time,low,high,open,close,volume
2022-01-11 08:00:00,3104.91,3145.91,3128.81,3107.63,7243.40787702
2022-01-11 09:00:00,3097.47,3134.23,3107.54,3123.17,4310.56819512
2022-01-11 10:00:00,3089.07,3133.28,3123.23,3094.7,4016.64483721
2022-01-11 11:00:00,3092.79,3121.26,3094.41,3111.89,4092.56660222
2022-01-11 12:00:00,3105.04,3136.71,3111.39,3121.89,3975.86532876
2022-01-11 13:00:00,3107.48,3132.37,3121.89,3113.89,4974.04043546
2022-01-11 14:00:00,3075.37,3123.64,3113.85,3116.25,10762.03169284
2022-01-11 15:00:00,3111.47,3156.99,3116.19,3133.92,13021.67931558
2022-01-11 16:00:00,3130.26,3237.81,3133.93,3220.69,20522.63310002
2022-01-11 17:00:00,3203.23,3265.98,3220.27,3233.08,18840.29326528
2022-01-11 18:00:00,3222.29,3252.9,3233.03,3234.87,8323.08154258
2022-01-11 19:00:00,3217.66,3247.25,3234.87,3238.66,6447.48680645
2022-01-11 20:00:00,3233.88,3250.67,3238.71,3241.0,5717.33879159
2022-01-11 21:00:00,3227.44,3243.9,3241.0,3232.23,4566.7314559
2022-01-11 22:00:00,3225.0,3238.52,3232.17,3233.0,3386.16113115
2022-01-11 23:00:00,3229.44,3249.98,3232.99,3240.83,3897.13112694
2022-01-12 00:00:00,3225.03,3261.48,3240.83,3234.82,6391.9038218
2022-01-12 01:00:00,3219.52,3242.14,3234.12,3232.4,5530.1474175
2022-01-12 02:00:00,3218.67,3238.98,3231.82,3229.7,4500.07865647
2022-01-12 03:00:00,3225.59,3241.17,3229.99,3236.1,2815.24855293
2022-01-12 04:00:00,3220.8,3244.51,3235.98,3228.52,3208.1405586
2022-01-12 05:00:00,3222.2,3234.3,3228.32,3231.03,2360.10684019
2022-01-12 06:00:00,3227.01,3262.5,3231.17,3236.56,3717.28688973
2022-01-12 07:00:00,3206.72,3240.55,3236.55,3218.21,3869.99877259
2022-01-12 08:00:00,3215.33,3241.77,3217.97,3232.72,2543.39018764
2022-01-12 09:00:00,3229.78,3277.1,3232.71,3262.3,4379.24011684
2022-01-12 10:00:00,3246.23,3272.93,3262.7,3248.74,3251.29238766
2022-01-12 11:00:00,3240.51,3296.23,3248.74,3273.7,8476.68207868
2022-01-12 12:00:00,3270.13,3327.63,3273.7,3317.95,8558.88434742
2022-01-12 13:00:00,3301.8,3379.97,3318.03,3372.11,18413.561752
2022-01-12 14:00:00,3351.11,3385.11,3371.9,3377.65,13685.81787623
2022-01-12 15:00:00,3352.18,3390.46,3377.65,3362.63,12995.86092342
2022-01-12 16:00:00,3337.2,3374.19,3362.92,3370.88,11492.82797142
2022-01-12 17:00:00,3360.89,3389.87,3370.88,3382.29,6312.50525562
2022-01-12 18:00:00,3367.48,3394.05,3382.82,3373.67,7284.29459075
2022-01-12 19:00:00,3363.1,3386.04,3373.67,3383.55,5569.20828232
2022-01-12 20:00:00,3367.38,3394.9,3383.55,3383.01,6616.13607142
2022-01-12 21:00:00,3367.19,3420.08,3383.57,3368.25,10219.72523007
2022-01-12 22:00:00,3362.17,3380.67,3368.19,3362.84,6757.77558528
2022-01-12 23:00:00,3353.0,3381.06,3362.84,3373.64,6482.34627891
2022-01-13 00:00:00,3350.31,3385.62,3373.25,3355.4,7398.63145777
2022-01-13 01:00:00,3331.0,3364.0,3355.61,3334.38,5455.35219136
2022-01-13 02:00:00,3330.11,3349.0,3334.73,3336.35,4715.07983337
2022-01-13 03:00:00,3316.14,3342.4,3336.1,3340.49,4489.23150221
2022-01-13 04:00:00,3336.48,3354.96,3340.5,3338.64,3698.1430659
2022-01-13 05:00:00,3325.43,3345.43,3338.36,3338.69,2778.54614115
2022-01-13 06:00:00,3336.73,3346.7,3338.73,3342.66,2189.15700023
2022-01-13 07:00:00,3334.01,3350.09,3342.61,3342.39,2258.01691163
2022-01-13 08:00:00,3338.4,3359.87,3342.39,3359.53,1979.67977624
2022-01-13 09:00:00,3349.43,3378.39,3359.14,3362.41,3635.53324443
2022-01-13 10:00:00,3357.12,3380.65,3363.44,3357.97,2753.17484323
2022-01-13 11:00:00,3330.79,3362.06,3357.97,3336.2,2584.91739551
2022-01-13 12:00:00,3334.54,3369.94,3336.1,3369.17,2506.17703566
2022-01-13 13:00:00,3353.34,3380.06,3369.18,3375.28,3718.07169732
2022-01-13 14:00:00,3366.15,3413.36,3375.27,3388.16,8194.63195305
2022-01-13 15:00:00,3272.65,3393.43,3387.87,3303.01,19363.16239923
2022-01-13 16:00:00,3288.47,3320.58,3302.69,3302.6,6936.07186983
2022-01-13 17:00:00,3249.74,3305.79,3302.59,3282.94,11992.32221573
2022-01-13 18:00:00,3265.06,3297.9,3282.32,3271.07,5759.24570195
2022-01-13 19:00:00,3238.28,3292.83,3271.07,3271.95,7989.20006119
2022-01-13 20:00:00,3233.67,3278.13,3271.91,3278.13,7272.2252258
2022-01-13 21:00:00,3265.82,3277.76,3274.69,3271.34,5095.00063508
2022-01-13 22:00:00,3245.89,3277.39,3271.35,3247.76,3889.29316191
2022-01-13 23:00:00,3234.51,3265.57,3247.76,3241.88,3727.43626992
2022-01-14 00:00:00,3220.41,3271.11,3241.6,3269.88,5799.38182431
2022-01-14 01:00:00,3253.29,3270.66,3270.16,3260.57,3846.98197178
2022-01-14 02:00:00,3247.55,3277.39,3260.44,3274.92,3658.77153701
2022-01-14 03:00:00,3262.61,3276.8,3274.9,3268.33,3312.91623029
2022-01-14 04:00:00,3268.33,3285.77,3268.33,3274.29,3020.69329804
2022-01-14 05:00:00,3271.29,3308.27,3274.29,3306.52,4622.36532458
2022-01-14 06:00:00,3293.21,3314.0,3306.84,3293.65,3096.85709695
2022-01-14 07:00:00,3265.0,3296.61,3293.67,3269.84,3060.20803331
2022-01-14 08:00:00,3241.37,3271.3,3269.76,3258.65,3088.28999267
2022-01-14 09:00:00,3252.76,3276.25,3258.58,3264.13,1609.13706706
2022-01-14 10:00:00,3216.45,3270.27,3264.23,3226.01,2993.17103357
2022-01-14 11:00:00,3197.39,3226.83,3226.03,3203.11,7340.04631621
2022-01-14 12:00:00,3188.34,3231.85,3202.93,3212.85,3958.89521628
2022-01-14 13:00:00,3204.57,3232.13,3212.66,3210.59,3605.74093381
2022-01-14 14:00:00,3204.8,3286.29,3210.72,3277.76,7670.30904247
2022-01-14 15:00:00,3260.24,3300.0,3277.58,3279.76,7669.16379943
2022-01-14 16:00:00,3258.89,3298.4,3279.77,3297.0,7086.79796636
2022-01-14 17:00:00,3276.21,3309.49,3296.88,3281.09,5007.99915206
2022-01-14 18:00:00,3272.15,3296.31,3280.67,3293.91,5316.21997549
2022-01-14 19:00:00,3293.04,3328.58,3293.48,3309.71,6950.35319293
2022-01-14 20:00:00,3300.0,3319.55,3309.71,3305.95,5301.88484411
2022-01-14 21:00:00,3304.14,3346.81,3305.45,3332.8,4846.92949422
2022-01-14 22:00:00,3315.78,3334.93,3332.8,3315.99,3224.55729819
2022-01-14 23:00:00,3292.35,3321.02,3315.99,3310.45,4087.47656766
2022-01-15 00:00:00,3303.42,3328.51,3309.98,3316.42,3802.83270135
2022-01-15 01:00:00,3297.33,3320.0,3316.42,3305.16,2893.01968781
2022-01-15 02:00:00,3298.12,3318.0,3305.16,3318.0,2397.67782572
2022-01-15 03:00:00,3304.74,3323.98,3317.99,3309.13,1968.62550156
2022-01-15 04:00:00,3295.04,3310.59,3309.11,3306.13,2149.90211144
2022-01-15 05:00:00,3300.03,3318.46,3306.13,3309.38,1595.05053299
2022-01-15 06:00:00,3304.51,3322.64,3309.24,3319.56,1345.60261439
2022-01-15 07:00:00,3306.75,3321.02,3319.96,3315.99,1126.67188008
2022-01-15 08:00:00,3312.28,3326.94,3315.99,3314.29,1152.37471439
2022-01-15 09:00:00,3312.73,3334.81,3314.29,3331.7,1136.70129308
2022-01-15 10:00:00,3324.7,3340.58,3331.8,3325.56,1019.69128147
2022-01-15 11:00:00,3314.57,3326.7,3325.52,3320.18,1037.97936903
2022-01-15 12:00:00,3260.0,3321.91,3320.32,3284.9,3613.05455154
2022-01-15 13:00:00,3277.01,3311.81,3284.91,3304.17,3091.22283727
2022-01-15 14:00:00,3294.82,3360.0,3304.16,3341.07,5236.44917648
2022-01-15 15:00:00,3334.5,3370.99,3341.08,3364.82,4205.40410853
2022-01-15 16:00:00,3355.24,3373.56,3364.79,3361.51,2753.2581151
2022-01-15 17:00:00,3349.38,3364.16,3361.52,3352.71,2674.3659159
2022-01-15 18:00:00,3342.67,3352.74,3352.68,3345.34,2674.47467993
2022-01-15 19:00:00,3342.0,3352.39,3345.34,3352.02,2211.09311766
2022-01-15 20:00:00,3351.88,3372.49,3351.88,3354.11,2770.07928673
2022-01-15 21:00:00,3328.95,3355.67,3354.09,3336.39,2956.18240996
2022-01-15 22:00:00,3328.14,3343.4,3336.5,3340.37,2730.86045808
2022-01-15 23:00:00,3326.01,3347.19,3340.43,3328.12,2251.59835012
2022-01-16 00:00:00,3317.88,3337.19,3327.81,3333.62,2058.05978693
2022-01-16 01:00:00,3322.77,3339.53,3333.96,3323.13,1796.36207906
2022-01-16 02:00:00,3297.56,3328.78,3323.55,3306.16,2355.10376063
2022-01-16 03:00:00,3301.28,3322.48,3305.89,3316.61,2078.43561806
2022-01-16 04:00:00,3308.5,3324.83,3316.62,3320.16,2068.49925886
2022-01-16 05:00:00,3308.82,3325.83,3320.16,3308.82,1330.15596799
2022-01-16 06:00:00,3306.54,3339.4,3308.81,3337.11,1688.2525826
2022-01-16 07:00:00,3330.92,3341.69,3337.38,3334.52,1191.27254493
2022-01-16 08:00:00,3312.94,3340.03,3335.07,3313.49,1423.75133809
2022-01-16 09:00:00,3309.97,3325.48,3313.49,3321.05,1467.22709501
2022-01-16 10:00:00,3306.3,3335.86,3321.21,3307.88,1039.20477538
2022-01-16 11:00:00,3287.68,3320.69,3307.92,3314.32,2372.45322723
2022-01-16 12:00:00,3313.86,3346.65,3314.0,3334.4,1342.15727714
2022-01-16 13:00:00,3275.0,3345.15,3334.34,3341.91,4647.50563783
2022-01-16 14:00:00,3329.42,3363.63,3341.9,3352.31,4830.54635056
2022-01-16 15:00:00,3342.99,3363.14,3352.68,3354.88,2036.43919668
2022-01-16 16:00:00,3345.98,3394.45,3354.79,3373.5,6263.39946255
2022-01-16 17:00:00,3345.08,3377.39,3373.51,3348.06,2589.41447635
2022-01-16 18:00:00,3345.36,3355.75,3348.19,3349.33,2108.80453019
2022-01-16 19:00:00,3314.25,3351.45,3348.92,3322.65,3179.25242618
2022-01-16 20:00:00,3307.0,3339.13,3322.44,3335.14,2287.68503802
2022-01-16 21:00:00,3322.08,3339.96,3335.14,3331.84,2694.67380788
2022-01-16 22:00:00,3329.87,3354.32,3331.16,3350.49,1944.95880335
2022-01-16 23:00:00,3347.4,3365.44,3350.49,3349.46,3849.75919207
2022-01-17 00:00:00,3326.88,3360.07,3349.88,3328.17,4056.17417793
2022-01-17 01:00:00,3313.85,3333.76,3328.16,3321.38,3605.04660506
2022-01-17 02:00:00,3311.77,3328.65,3321.51,3327.2,4396.81722217
2022-01-17 03:00:00,3255.45,3331.4,3327.42,3259.3,6007.25649001
2022-01-17 04:00:00,3252.06,3276.54,3260.24,3255.19,5593.99874374
2022-01-17 05:00:00,3238.47,3269.99,3255.17,3267.83,6671.59213991
2022-01-17 06:00:00,3264.05,3284.77,3267.73,3274.8,3768.986289
2022-01-17 07:00:00,3271.71,3301.84,3274.3,3272.55,2854.74122914
2022-01-17 08:00:00,3250.33,3280.13,3272.53,3272.75,4060.02646783
2022-01-17 09:00:00,3264.14,3283.69,3272.45,3275.57,2227.52143643
2022-01-17 10:00:00,3256.33,3280.61,3275.57,3274.81,1911.17692384
2022-01-17 11:00:00,3255.42,3280.94,3275.19,3256.54,2440.69005683
2022-01-17 12:00:00,3235.22,3282.36,3256.6,3261.9,4583.15925655
2022-01-17 13:00:00,3256.82,3277.09,3260.89,3268.86,2955.23124413
2022-01-17 14:00:00,3250.14,3276.56,3268.81,3257.48,4158.27208101
2022-01-17 15:00:00,3221.67,3259.71,3257.48,3237.43,7509.25682367
2022-01-17 16:00:00,3207.44,3247.44,3237.45,3229.07,6959.78663177
2022-01-17 17:00:00,3194.16,3232.11,3229.06,3208.9,7905.83732828
2022-01-17 18:00:00,3181.45,3219.19,3208.91,3218.37,7571.23266688
2022-01-17 19:00:00,3214.53,3228.58,3218.32,3220.9,3484.91794646
2022-01-17 20:00:00,3208.88,3225.0,3221.0,3209.88,5081.51997763
2022-01-17 21:00:00,3153.0,3211.77,3209.89,3167.3,12822.91956733
2022-01-17 22:00:00,3142.39,3217.39,3166.66,3194.12,9493.38343776
2022-01-17 23:00:00,3192.53,3223.0,3194.1,3210.98,8093.17557951
2022-01-18 00:00:00,3206.12,3236.59,3211.08,3230.29,7501.05451155
2022-01-18 01:00:00,3217.88,3246.2,3230.12,3224.22,6525.47080341
2022-01-18 02:00:00,3207.82,3225.89,3224.97,3219.66,7061.50282977
2022-01-18 03:00:00,3176.7,3220.24,3219.73,3183.39,6063.53511916
2022-01-18 04:00:00,3164.34,3189.95,3183.43,3176.61,4501.60689333
2022-01-18 05:00:00,3166.35,3184.43,3176.55,3175.19,3308.7826382
2022-01-18 06:00:00,3175.24,3208.28,3175.24,3202.08,2665.62034535
2022-01-18 07:00:00,3182.67,3207.0,3202.62,3188.22,2378.77327235
2022-01-18 08:00:00,3150.16,3189.44,3188.22,3158.11,4360.74395188
2022-01-18 09:00:00,3129.44,3176.47,3158.49,3166.97,7900.31708487
2022-01-18 10:00:00,3157.07,3193.52,3166.19,3176.35,3860.90796827
2022-01-18 11:00:00,3154.3,3177.29,3176.36,3172.57,3811.45876804
2022-01-18 12:00:00,3148.12,3182.99,3172.48,3163.63,5819.07481453
2022-01-18 13:00:00,3110.56,3166.65,3163.16,3140.51,9304.64604344
2022-01-18 14:00:00,3100.01,3144.98,3140.36,3120.22,11063.50983619
2022-01-18 15:00:00,3111.16,3145.94,3119.99,3116.84,8978.34232063
2022-01-18 16:00:00,3102.52,3140.99,3116.97,3132.45,7422.53732511
2022-01-18 17:00:00,3104.02,3134.67,3131.93,3105.28,7219.53104197
2022-01-18 18:00:00,3083.68,3113.57,3105.22,3108.77,9676.6785057
2022-01-18 19:00:00,3105.76,3134.73,3108.34,3128.83,5309.95165649
2022-01-18 20:00:00,3101.0,3133.0,3128.83,3124.8,7341.53411477
2022-01-18 21:00:00,3118.46,3170.93,3124.99,3164.53,11352.68422688
2022-01-18 22:00:00,3156.13,3194.28,3164.08,3180.7,4779.72207032
2022-01-18 23:00:00,3157.74,3183.5,3180.44,3160.81,3761.49868444
2022-01-19 00:00:00,3144.74,3171.59,3160.78,3154.23,3754.89753197
2022-01-19 01:00:00,3153.91,3175.45,3153.91,3172.43,3522.95643009
2022-01-19 02:00:00,3152.33,3176.81,3172.37,3159.36,2899.94313954
2022-01-19 03:00:00,3089.05,3159.85,3159.07,3100.23,11792.5775628
2022-01-19 04:00:00,3097.76,3115.08,3099.76,3102.03,6028.12752148
2022-01-19 05:00:00,3098.82,3114.26,3102.03,3107.33,3174.59808257
2022-01-19 06:00:00,3090.7,3112.4,3107.33,3101.37,2313.01912977
2022-01-19 07:00:00,3048.64,3100.94,3100.94,3061.29,10589.85424249
2022-01-19 08:00:00,3047.0,3070.37,3061.98,3064.43,4534.07091027
2022-01-19 09:00:00,3060.53,3093.28,3064.53,3087.03,4477.6927795
2022-01-19 10:00:00,3051.25,3089.75,3087.3,3078.83,5964.56171188
2022-01-19 11:00:00,3076.47,3130.0,3078.34,3118.23,12763.02168428
2022-01-19 12:00:00,3113.48,3133.25,3118.1,3120.89,7611.24148523
2022-01-19 13:00:00,3116.83,3144.22,3121.18,3123.98,8299.24212169
2022-01-19 14:00:00,3110.79,3162.48,3123.92,3158.99,12551.76321971
2022-01-19 15:00:00,3113.4,3161.88,3159.1,3124.83,10009.98640503
2022-01-19 16:00:00,3083.53,3132.89,3124.67,3101.89,10834.15682162
2022-01-19 17:00:00,3100.78,3160.0,3101.48,3152.05,8325.87010284
2022-01-19 18:00:00,3126.31,3157.72,3152.07,3136.7,5787.82670535
2022-01-19 19:00:00,3116.41,3141.16,3136.68,3129.67,6961.59987187
2022-01-19 20:00:00,3103.9,3140.27,3129.17,3109.17,6339.61935232
2022-01-19 21:00:00,3108.9,3127.63,3109.24,3115.0,3867.90344771
2022-01-19 22:00:00,3105.01,3131.0,3114.82,3127.85,2981.93484234
2022-01-19 23:00:00,3083.07,3128.41,3127.96,3085.27,3853.78450363
2022-01-20 00:00:00,3084.47,3123.23,3084.49,3113.58,3912.69937416
2022-01-20 01:00:00,3094.19,3121.13,3113.65,3114.35,3445.54134623
2022-01-20 02:00:00,3114.1,3130.63,3114.23,3124.45,3647.29550398
2022-01-20 03:00:00,3117.23,3132.61,3124.44,3126.49,2678.4536854
2022-01-20 04:00:00,3121.87,3137.61,3126.5,3126.2,2908.07101117
2022-01-20 05:00:00,3114.31,3133.79,3125.74,3129.59,2114.97142917
2022-01-20 06:00:00,3128.66,3148.48,3129.71,3146.08,2340.01577022
2022-01-20 07:00:00,3131.34,3153.3,3146.06,3138.76,4011.1900387
2022-01-20 08:00:00,3122.72,3142.72,3139.13,3130.74,2318.17917358
2022-01-20 09:00:00,3117.0,3149.74,3130.73,3144.44,2149.60169793
2022-01-20 10:00:00,3135.12,3149.77,3144.76,3140.79,2692.39787139
2022-01-20 11:00:00,3140.39,3155.89,3140.86,3153.4,2579.13516365
2022-01-20 12:00:00,3127.63,3153.72,3153.2,3135.97,3132.19843049
2022-01-20 13:00:00,3133.14,3183.7,3136.38,3183.33,7156.91154436
2022-01-20 14:00:00,3183.35,3225.55,3183.35,3221.27,13715.09925141
2022-01-20 15:00:00,3218.66,3271.6,3220.84,3263.31,15881.0860464
2022-01-20 16:00:00,3238.23,3273.32,3263.3,3246.89,7691.93188565
2022-01-20 17:00:00,3225.56,3251.53,3246.89,3233.72,4826.73603114
2022-01-20 18:00:00,3207.09,3236.72,3234.04,3208.36,7134.53353854
2022-01-20 19:00:00,3199.82,3250.0,3208.4,3216.11,8378.69441147
2022-01-20 20:00:00,3182.98,3219.99,3215.83,3195.79,12344.8944157
2022-01-20 21:00:00,3081.22,3198.25,3195.8,3081.99,20612.08921778
2022-01-20 22:00:00,3020.99,3107.98,3081.96,3060.44,25515.6209114
2022-01-20 23:00:00,2986.0,3061.97,3060.84,3000.94,24574.02716945
2022-01-21 00:00:00,2961.37,3034.7,3000.99,3017.04,27980.84568447
2022-01-21 01:00:00,2893.77,3019.4,3016.45,2900.0,32832.02030596
2022-01-21 02:00:00,2880.0,2954.99,2899.99,2906.86,33353.65821578
2022-01-21 03:00:00,2806.6,2917.24,2906.84,2836.88,40844.10935563
2022-01-21 04:00:00,2834.34,2881.25,2836.76,2863.59,18864.02254487
2022-01-21 05:00:00,2849.0,2877.87,2863.57,2859.95,13360.43094858
2022-01-21 06:00:00,2835.34,2867.56,2859.95,2846.46,12906.71399665
2022-01-21 07:00:00,2837.0,2896.59,2846.24,2882.5,10308.48576676
2022-01-21 08:00:00,2877.27,2900.0,2882.5,2893.64,6379.93059552
2022-01-21 09:00:00,2869.03,2895.3,2893.55,2870.19,5698.07735638
2022-01-21 10:00:00,2863.01,2887.95,2870.18,2873.65,5201.31382237
2022-01-21 11:00:00,2833.74,2879.0,2873.72,2847.59,8775.421148
2022-01-21 12:00:00,2731.1,2855.17,2848.46,2776.55,31816.08648896
2022-01-21 13:00:00,2757.04,2814.1,2776.88,2797.36,26325.61700851
2022-01-21 14:00:00,2765.03,2834.49,2796.92,2783.57,26794.51818359
2022-01-21 15:00:00,2765.13,2854.49,2784.14,2831.2,28183.67443937
2022-01-21 16:00:00,2791.74,2861.82,2831.2,2810.8,23227.76052316
2022-01-21 17:00:00,2766.0,2815.57,2809.78,2780.37,16231.86053013
2022-01-21 18:00:00,2754.39,2807.48,2779.98,2766.29,16882.84915806
2022-01-21 19:00:00,2738.88,2790.52,2766.31,2741.91,13865.11997176
2022-01-21 20:00:00,2700.0,2764.32,2741.91,2742.43,38326.77597277
2022-01-21 21:00:00,2556.05,2758.25,2743.74,2608.47,55728.06458826
2022-01-21 22:00:00,2500.0,2649.86,2608.57,2545.55,53372.76756774
2022-01-21 23:00:00,2467.11,2600.0,2545.56,2569.01,56451.70494562
2022-01-22 00:00:00,2549.81,2628.36,2568.12,2593.17,28087.6902325
2022-01-22 01:00:00,2581.78,2617.75,2593.17,2609.15,17357.41353253
2022-01-22 02:00:00,2583.0,2612.31,2610.02,2595.59,12913.65578237
2022-01-22 03:00:00,2541.92,2618.0,2595.14,2568.67,16790.9256965
2022-01-22 04:00:00,2549.37,2577.63,2568.67,2556.64,11575.68361017
2022-01-22 05:00:00,2485.0,2564.9,2556.68,2496.73,16231.7574715
2022-01-22 06:00:00,2463.33,2533.13,2496.94,2507.07,20009.33120552
2022-01-22 07:00:00,2427.28,2527.76,2507.07,2463.66,16983.70218735
2022-01-22 08:00:00,2463.21,2505.0,2464.38,2469.14,9951.72837966
2022-01-22 09:00:00,2373.6,2486.42,2469.12,2388.76,24006.6461817
2022-01-22 10:00:00,2301.6,2469.76,2388.9,2450.74,38064.45059627
2022-01-22 11:00:00,2386.01,2469.01,2451.14,2430.4,13277.0563745
2022-01-22 12:00:00,2422.12,2499.45,2430.39,2491.88,20499.2044572
2022-01-22 13:00:00,2457.56,2518.9,2491.73,2468.38,17651.69782858
2022-01-22 14:00:00,2416.06,2474.77,2468.46,2419.96,12757.31325086
2022-01-22 15:00:00,2381.0,2431.71,2419.86,2387.11,18185.73914522
2022-01-22 16:00:00,2360.32,2466.13,2386.69,2440.21,24094.13457878
2022-01-22 17:00:00,2369.47,2451.24,2439.61,2380.68,21465.4765616
2022-01-22 18:00:00,2321.33,2396.56,2380.78,2330.37,30656.04213978
2022-01-22 19:00:00,2319.01,2375.0,2330.87,2338.13,19451.03287754
2022-01-22 20:00:00,2319.27,2457.02,2337.61,2429.66,29691.3345848
2022-01-22 21:00:00,2410.03,2472.72,2429.64,2446.78,12620.13862133
2022-01-22 22:00:00,2365.93,2447.35,2446.13,2379.99,11862.96260609
2022-01-22 23:00:00,2370.98,2413.76,2379.5,2411.9,13579.92564656
2022-01-23 00:00:00,2397.86,2450.0,2411.91,2448.22,14695.10148163
2022-01-23 01:00:00,2433.96,2463.73,2448.01,2446.03,11577.22001732
2022-01-23 02:00:00,2389.04,2450.05,2446.02,2395.93,8596.91182492
2022-01-23 03:00:00,2386.39,2420.97,2395.5,2417.03,9567.33993992
2022-01-23 04:00:00,2407.89,2445.67,2417.02,2433.71,9393.38768218
2022-01-23 05:00:00,2404.16,2482.35,2434.04,2467.75,12418.30346499
2022-01-23 06:00:00,2451.67,2480.74,2468.52,2463.94,7965.08793199
2022-01-23 07:00:00,2459.39,2503.16,2464.32,2488.37,9421.40287671
2022-01-23 08:00:00,2477.44,2521.69,2488.01,2519.57,11607.37836378
2022-01-23 09:00:00,2509.22,2551.3,2520.54,2535.36,11474.78705026
2022-01-23 10:00:00,2512.42,2538.1,2535.0,2535.68,7019.11597743
2022-01-23 11:00:00,2492.31,2538.06,2535.26,2499.57,5921.71451821
2022-01-23 12:00:00,2483.14,2506.29,2499.57,2496.7,5995.16914332
2022-01-23 13:00:00,2483.86,2512.14,2496.7,2506.15,7322.83943618
2022-01-23 14:00:00,2406.16,2516.06,2506.47,2435.35,16951.36404751
2022-01-23 15:00:00,2419.26,2441.92,2435.35,2433.8,7900.93824824
2022-01-23 16:00:00,2416.7,2454.67,2433.49,2427.27,8471.23492448
2022-01-23 17:00:00,2424.09,2447.97,2427.88,2439.09,6169.36657187
2022-01-23 18:00:00,2406.92,2447.88,2439.05,2415.83,9062.18796571
2022-01-23 19:00:00,2377.02,2430.0,2415.76,2384.51,15322.33415612
2022-01-23 20:00:00,2371.58,2428.96,2384.51,2424.32,10953.81542256
2022-01-23 21:00:00,2404.95,2439.87,2424.32,2422.53,10272.37295741
2022-01-23 22:00:00,2419.06,2449.86,2422.54,2448.24,8796.79000585
2022-01-23 23:00:00,2439.06,2549.46,2447.43,2541.19,21170.52060697
2022-01-24 00:00:00,2484.41,2541.74,2541.19,2492.39,12336.38408276
2022-01-24 01:00:00,2453.72,2502.94,2492.44,2458.97,12631.91800173
2022-01-24 02:00:00,2433.34,2466.12,2458.97,2437.86,10703.16957226
2022-01-24 03:00:00,2434.6,2467.2,2437.87,2461.5,12214.42695733
2022-01-24 04:00:00,2430.59,2472.19,2461.5,2440.32,8530.98065041
2022-01-24 05:00:00,2420.78,2446.62,2439.92,2440.59,8818.58152332
2022-01-24 06:00:00,2430.31,2457.24,2440.99,2434.56,6549.23940373
2022-01-24 07:00:00,2381.09,2435.68,2435.62,2386.93,10789.07672042
2022-01-24 08:00:00,2361.59,2443.2,2386.94,2385.83,15513.6412273
2022-01-24 09:00:00,2322.0,2396.13,2385.19,2336.8,19232.70158688
2022-01-24 10:00:00,2211.0,2343.74,2337.04,2216.96,43293.93156982
2022-01-24 11:00:00,2201.1,2285.74,2217.01,2239.39,33257.44341767
2022-01-24 12:00:00,2172.6,2248.67,2239.45,2190.68,30304.46233124
2022-01-24 13:00:00,2172.01,2231.59,2189.87,2181.4,37891.87869423
2022-01-24 14:00:00,2159.0,2256.3,2182.42,2206.3,55040.88449502
2022-01-24 15:00:00,2166.91,2287.0,2206.22,2275.84,59788.08245339
2022-01-24 16:00:00,2221.27,2309.99,2276.06,2261.4,38780.70615422
2022-01-24 17:00:00,2213.03,2370.56,2261.32,2350.56,37692.87638136
2022-01-24 18:00:00,2333.78,2413.69,2350.81,2388.58,32754.04135239
2022-01-24 19:00:00,2342.39,2402.35,2388.55,2380.59,26406.05344114
2022-01-24 20:00:00,2370.0,2483.36,2380.73,2466.27,29949.68215353
2022-01-24 21:00:00,2437.65,2480.01,2467.19,2443.68,21588.60561594
2022-01-24 22:00:00,2407.98,2456.71,2443.68,2413.77,10120.01612081
2022-01-24 23:00:00,2412.77,2451.54,2413.76,2441.74,9712.39670988
2022-01-25 00:00:00,2386.22,2443.62,2441.6,2389.52,12589.30435667
2022-01-25 01:00:00,2378.36,2404.17,2388.9,2391.94,12932.67038639
2022-01-25 02:00:00,2383.41,2415.0,2392.04,2412.34,7716.35666486
2022-01-25 03:00:00,2397.38,2426.34,2412.34,2416.83,6996.64069604
2022-01-25 04:00:00,2374.67,2423.35,2416.78,2379.76,7156.1125462
2022-01-25 05:00:00,2375.25,2396.76,2379.68,2393.86,6225.50298133
2022-01-25 06:00:00,2361.75,2399.43,2393.92,2364.85,5632.56667887
2022-01-25 07:00:00,2351.18,2387.71,2364.56,2384.94,7600.82561029
2022-01-25 08:00:00,2374.51,2417.42,2384.52,2385.46,8155.78317586
